core_family,Member,repeat_digit,trait,value,trait_member_hits,trait_core_hits,baseline_member_rate,trait_member_rate,lift,lift_diff
124,4412,4,seed_sum_band,10-17,37,101,0.33214285714285713,0.36633663366336633,1.1029490045778771,0.0341937765205092
124,1124,1,seed_sum_band,18-26,48,138,0.31785714285714284,0.34782608695652173,1.0942843185148998,0.02996894409937889
125,1125,1,seed_sum_lastdigit,4,15,31,0.35135135135135137,0.4838709677419355,1.3771712158808933,0.13251961639058413
125,1125,1,seed_repeat_digit,6,13,27,0.35135135135135137,0.48148148148148145,1.3703703703703702,0.13013013013013008
125,2215,2,seed_prime_count,0,17,35,0.3716216216216216,0.4857142857142857,1.3070129870129872,0.11409266409266411
125,2215,2,seed_sum_lastdigit,2,18,38,0.3716216216216216,0.47368421052631576,1.2746411483253588,0.10206258890469416
125,5512,5,seed_high_count,4,9,26,0.27702702702702703,0.34615384615384615,1.24953095684803,0.06912681912681912
125,5512,5,seed_prime_count,1,32,93,0.27702702702702703,0.34408602150537637,1.2420666142145294,0.06705899447834934
125,5512,5,seed_sum_lastdigit,3,11,32,0.27702702702702703,0.34375,1.2408536585365855,0.06672297297297297
125,1125,1,seed_sum_mod3,2,39,92,0.35135135135135137,0.42391304347826086,1.2065217391304348,0.0725616921269095
125,2215,2,seed_sum_lastdigit,7,15,34,0.3716216216216216,0.4411764705882353,1.1871657754010696,0.06955484896661368
125,2215,2,seed_vtrac_unique,2,29,66,0.3716216216216216,0.4393939393939394,1.1823691460055097,0.06777231777231779
125,1125,1,seed_spread_band,0-3,21,51,0.35135135135135137,0.4117647058823529,1.171945701357466,0.06041335453100155
125,1125,1,seed_trail_band,7-9,34,83,0.35135135135135137,0.40963855421686746,1.165894346617238,0.058287202865516086
125,2215,2,seed_vtrac_unique,4,19,44,0.3716216216216216,0.4318181818181818,1.1619834710743802,0.06019656019656022
125,5512,5,seed_even_count,0,8,25,0.27702702702702703,0.32,1.155121951219512,0.04297297297297298
125,5512,5,seed_sum_lastdigit,2,12,38,0.27702702702702703,0.3157894736842105,1.13992297817715,0.03876244665718348
125,1125,1,seed_even_count,0,10,25,0.35135135135135137,0.4,1.1384615384615384,0.04864864864864865
125,2215,2,seed_even_count,1,28,67,0.3716216216216216,0.417910447761194,1.1245590230664857,0.046288826139572414
125,2215,2,seed_trail_band,4-6,38,91,0.3716216216216216,0.4175824175824176,1.1236763236763239,0.045960795960796
125,5512,5,seed_consecutive_pairs,1,45,147,0.27702702702702703,0.30612244897959184,1.1050273768043803,0.029095421952564815
125,5512,5,seed_sum_band,10-17,41,134,0.27702702702702703,0.30597014925373134,1.1044776119402986,0.02894312222670431
125,2215,2,seed_sum_mod3,0,35,86,0.3716216216216216,0.4069767441860465,1.095137420718816,0.03535512256442491
125,2215,2,seed_sum_mod3,1,48,118,0.3716216216216216,0.4067796610169492,1.094607087827427,0.03515803939532758
125,2215,2,seed_sum_lastdigit,3,13,32,0.3716216216216216,0.40625,1.0931818181818183,0.0346283783783784
125,5512,5,seed_vtrac_unique,3,56,185,0.27702702702702703,0.3027027027027027,1.0926829268292684,0.02567567567567569
125,1125,1,seed_sum_lastdigit,6,13,34,0.35135135135135137,0.38235294117647056,1.088235294117647,0.03100158982511919
125,1125,1,seed_even_count,3,26,68,0.35135135135135137,0.38235294117647056,1.088235294117647,0.03100158982511919
125,5512,5,seed_high_count,1,25,83,0.27702702702702703,0.30120481927710846,1.087275933000294,0.02417779225008143
125,5512,5,seed_even_count,1,20,67,0.27702702702702703,0.29850746268656714,1.077539133600291,0.02148043565954011
125,2215,2,seed_sum_lastdigit,5,10,25,0.3716216216216216,0.4,1.0763636363636364,0.02837837837837842
125,2215,2,seed_spread_band,7-9,48,120,0.3716216216216216,0.4,1.0763636363636364,0.02837837837837842
125,5512,5,seed_spread_band,4-6,37,125,0.27702702702702703,0.296,1.0684878048780486,0.018972972972972957
125,1125,1,seed_consecutive_pairs,0,39,104,0.35135135135135137,0.375,1.0673076923076923,0.02364864864864863
125,2215,2,seed_prime_count,3,19,48,0.3716216216216216,0.3958333333333333,1.0651515151515152,0.024211711711711714
125,1125,1,seed_lead_band,0-3,43,115,0.35135135135135137,0.3739130434782609,1.0642140468227423,0.022561692126909505
125,1125,1,seed_structure,AABC,57,153,0.35135135135135137,0.37254901960784315,1.0603318250377074,0.021197668256491775
125,1125,1,seed_unique_count,3,57,153,0.35135135135135137,0.37254901960784315,1.0603318250377074,0.021197668256491775
125,2215,2,seed_lead_band,7-9,37,94,0.3716216216216216,0.39361702127659576,1.0591876208897486,0.021995399654974157
125,1125,1,seed_prime_count,2,42,113,0.35135135135135137,0.37168141592920356,1.0578624914908101,0.02033006457785219
125,2215,2,seed_sum_mod2,1,53,135,0.3716216216216216,0.3925925925925926,1.0564309764309765,0.020970970970971003
125,2215,2,seed_high_count,2,42,107,0.3716216216216216,0.3925233644859813,1.0562446898895497,0.020901742864359696
126,1126,1,seed_sum_lastdigit,0,13,26,0.36496350364963503,0.5,1.37,0.13503649635036497
126,2216,2,seed_sum_lastdigit,1,12,29,0.3029197080291971,0.41379310344827586,1.3660157872870793,0.11087339541907876
126,6612,6,seed_sum_lastdigit,2,17,38,0.33211678832116787,0.4473684210526316,1.3470213996529787,0.11525163273146372
126,2216,2,seed_sum_lastdigit,9,11,28,0.3029197080291971,0.39285714285714285,1.2969018932874354,0.08993743482794575
126,1126,1,seed_spread_band,0-3,15,32,0.36496350364963503,0.46875,1.284375,0.10378649635036497
126,1126,1,seed_sum_lastdigit,5,12,26,0.36496350364963503,0.46153846153846156,1.2646153846153847,0.09657495788882653
126,2216,2,seed_consecutive_pairs,2,18,47,0.3029197080291971,0.3829787234042553,1.2642912073827224,0.08005901537505822
126,2216,2,seed_trail_band,7-9,31,83,0.3029197080291971,0.37349397590361444,1.2329801132239802,0.07057426787441734
126,2216,2,seed_vtrac_unique,2,22,59,0.3029197080291971,0.3728813559322034,1.2309577292219727,0.0699616479030063
126,6612,6,seed_sum_lastdigit,3,11,27,0.33211678832116787,0.4074074074074074,1.2266992266992267,0.07529061908623952
126,2216,2,seed_even_count,1,26,72,0.3029197080291971,0.3611111111111111,1.1921017402945113,0.058191403081914006
126,6612,6,seed_sum_lastdigit,5,10,26,0.33211678832116787,0.38461538461538464,1.1580726965342352,0.05249859629421677
126,6612,6,seed_sum_mod3,1,37,98,0.33211678832116787,0.37755102040816324,1.1368019735366675,0.045434232086995374
126,2216,2,seed_spread_band,0-3,11,32,0.3029197080291971,0.34375,1.134789156626506,0.0408302919708029
126,2216,2,seed_sum_mod3,0,32,94,0.3029197080291971,0.3404255319148936,1.1238144065624198,0.03750582388569651
126,1126,1,seed_mirror_pairs_any,no,61,149,0.36496350364963503,0.40939597315436244,1.121744966442953,0.0444324695047274
126,6612,6,seed_sum_band,10-17,40,108,0.33211678832116787,0.37037037037037035,1.115181115181115,0.038253582049202484
126,2216,2,seed_lead_band,0-3,35,104,0.3029197080291971,0.33653846153846156,1.1109823911028731,0.033618753509264465
126,1126,1,seed_prime_count,0,15,37,0.36496350364963503,0.40540540540540543,1.1108108108108108,0.04044190175577039
126,1126,1,seed_structure,AABC,47,116,0.36496350364963503,0.4051724137931034,1.1101724137931035,0.04020891014346839
126,1126,1,seed_unique_count,3,47,116,0.36496350364963503,0.4051724137931034,1.1101724137931035,0.04020891014346839
126,6612,6,seed_structure,ABCD,53,144,0.33211678832116787,0.3680555555555556,1.1082112332112333,0.035938767234387714
126,6612,6,seed_unique_count,4,53,144,0.33211678832116787,0.3680555555555556,1.1082112332112333,0.035938767234387714
126,6612,6,seed_repeat_digit,none,53,144,0.33211678832116787,0.3680555555555556,1.1082112332112333,0.035938767234387714
126,1126,1,seed_sum_mod3,2,33,82,0.36496350364963503,0.4024390243902439,1.1026829268292684,0.03747552074060889
126,1126,1,seed_even_count,2,35,87,0.36496350364963503,0.40229885057471265,1.1022988505747127,0.03733534692507762
126,2216,2,seed_sum_lastdigit,3,9,27,0.3029197080291971,0.3333333333333333,1.1004016064257027,0.030413625304136216
126,6612,6,seed_trail_band,0-3,39,107,0.33211678832116787,0.3644859813084112,1.0974632843791723,0.032369192987243334
126,1126,1,seed_even_count,3,30,75,0.36496350364963503,0.4,1.096,0.03503649635036499
126,1126,1,seed_high_count,1,24,60,0.36496350364963503,0.4,1.096,0.03503649635036499
126,6612,6,seed_spread_band,7-9,40,110,0.33211678832116787,0.36363636363636365,1.094905094905095,0.03151957531519578
126,1126,1,seed_consecutive_pairs,1,51,128,0.36496350364963503,0.3984375,1.09171875,0.033473996350364965
126,6612,6,seed_mirror_pairs_any,yes,45,125,0.33211678832116787,0.36,1.083956043956044,0.02788321167883212
126,1126,1,seed_lead_band,7-9,36,91,0.36496350364963503,0.3956043956043956,1.0839560439560438,0.030640891954760552
126,2216,2,seed_mirror_pairs_any,yes,41,125,0.3029197080291971,0.328,1.0827951807228915,0.025080291970802915
126,6612,6,seed_vtrac_unique,3,55,153,0.33211678832116787,0.35947712418300654,1.0823816706169649,0.02736033586183867
126,2216,2,seed_high_count,2,38,116,0.3029197080291971,0.3275862068965517,1.0814291649356045,0.024666498867354614
126,1126,1,seed_trail_band,4-6,33,84,0.36496350364963503,0.39285714285714285,1.0764285714285715,0.027893639207507814
126,6612,6,seed_trail_band,4-6,30,84,0.33211678832116787,0.35714285714285715,1.0753532182103611,0.025026068821689285
126,6612,6,seed_consecutive_pairs,0,33,93,0.33211678832116787,0.3548387096774194,1.0684154555122298,0.022721921356251507
127,1127,1,seed_sum_lastdigit,5,15,31,0.31756756756756754,0.4838709677419355,1.5236787920384354,0.16630340017436795
127,7712,7,seed_sum_lastdigit,7,17,39,0.30405405405405406,0.4358974358974359,1.4336182336182337,0.13184338184338185
127,2217,2,seed_sum_lastdigit,4,14,27,0.3783783783783784,0.5185185185185185,1.3703703703703702,0.1401401401401401
127,1127,1,seed_sum_lastdigit,1,13,30,0.31756756756756754,0.43333333333333335,1.3645390070921988,0.1157657657657658
127,2217,2,seed_sum_lastdigit,6,15,30,0.3783783783783784,0.5,1.3214285714285714,0.1216216216216216
127,1127,1,seed_high_count,1,33,80,0.31756756756756754,0.4125,1.298936170212766,0.09493243243243243
127,1127,1,seed_sum_mod3,0,42,105,0.31756756756756754,0.4,1.2595744680851066,0.08243243243243248
127,1127,1,seed_sum_lastdigit,0,14,35,0.31756756756756754,0.4,1.2595744680851066,0.08243243243243248
127,7712,7,seed_sum_lastdigit,0,13,35,0.30405405405405406,0.37142857142857144,1.2215873015873016,0.06737451737451738
127,2217,2,seed_high_count,3,30,65,0.3783783783783784,0.46153846153846156,1.2197802197802199,0.08316008316008316
127,1127,1,seed_sum_lastdigit,8,12,31,0.31756756756756754,0.3870967741935484,1.218943033630748,0.06952920662598083
127,7712,7,seed_prime_count,0,14,38,0.30405405405405406,0.3684210526315789,1.2116959064327484,0.06436699857752487
127,2217,2,seed_sum_mod3,2,47,106,0.3783783783783784,0.44339622641509435,1.171832884097035,0.06501784803671595
127,7712,7,seed_spread_band,0-3,13,37,0.30405405405405406,0.35135135135135137,1.1555555555555557,0.047297297297297314
127,2217,2,seed_sum_lastdigit,7,17,39,0.3783783783783784,0.4358974358974359,1.152014652014652,0.057519057519057504
127,7712,7,seed_prime_count,1,40,115,0.30405405405405406,0.34782608695652173,1.1439613526570047,0.04377203290246767
127,1127,1,seed_prime_count,2,33,91,0.31756756756756754,0.3626373626373626,1.1419219078793548,0.04506979506979508
127,2217,2,seed_prime_count,3,19,44,0.3783783783783784,0.4318181818181818,1.1412337662337662,0.053439803439803424
127,7712,7,seed_lead_band,4-6,28,81,0.30405405405405406,0.345679012345679,1.1368998628257887,0.041624958291624936
127,1127,1,seed_consecutive_pairs,2,19,53,0.31756756756756754,0.3584905660377358,1.1288639100762745,0.04092299847016828
127,7712,7,seed_even_count,3,26,76,0.30405405405405406,0.34210526315789475,1.1251461988304094,0.03805120910384069
127,7712,7,seed_sum_mod3,1,29,85,0.30405405405405406,0.3411764705882353,1.122091503267974,0.037122416534181246
127,2217,2,seed_vtrac_unique,4,28,66,0.3783783783783784,0.42424242424242425,1.121212121212121,0.045864045864045855
127,1127,1,seed_mirror_pairs_any,yes,46,130,0.31756756756756754,0.35384615384615387,1.114238952536825,0.03627858627858632
127,2217,2,seed_sum_band,18-26,54,131,0.3783783783783784,0.4122137404580153,1.089422028353326,0.03383536207963689
127,7712,7,seed_sum_mod2,1,51,154,0.30405405405405406,0.33116883116883117,1.0891774891774892,0.02711477711477711
127,7712,7,seed_consecutive_pairs,0,31,94,0.30405405405405406,0.32978723404255317,1.0846335697399527,0.02573317998849911
127,7712,7,seed_trail_band,4-6,29,88,0.30405405405405406,0.32954545454545453,1.0838383838383838,0.025491400491400473
127,1127,1,seed_trail_band,0-3,43,125,0.31756756756756754,0.344,1.0832340425531914,0.02643243243243243
127,2217,2,seed_mirror_pairs_any,no,68,166,0.3783783783783784,0.40963855421686746,1.082616179001721,0.03126017583848906
127,2217,2,seed_trail_band,7-9,34,83,0.3783783783783784,0.40963855421686746,1.082616179001721,0.03126017583848906
127,7712,7,seed_vtrac_unique,2,20,61,0.30405405405405406,0.32786885245901637,1.0783242258652095,0.023814798404962312
127,2217,2,seed_sum_lastdigit,3,13,32,0.3783783783783784,0.40625,1.0736607142857142,0.0278716216216216
127,2217,2,seed_spread_band,7-9,54,133,0.3783783783783784,0.40601503759398494,1.0730397422126745,0.02763665921560654
127,2217,2,seed_spread_band,0-3,15,37,0.3783783783783784,0.40540540540540543,1.0714285714285714,0.02702702702702703
127,7712,7,seed_spread_band,4-6,41,126,0.30405405405405406,0.3253968253968254,1.070194003527337,0.02134277134277135
127,1127,1,seed_even_count,2,35,103,0.31756756756756754,0.33980582524271846,1.0700268539557944,0.02223825767515092
127,1127,1,seed_lead_band,0-3,41,121,0.31756756756756754,0.33884297520661155,1.0669949006506068,0.02127540763904401
127,2217,2,seed_high_count,2,44,109,0.3783783783783784,0.4036697247706422,1.0668414154652688,0.025291346392263825
127,1127,1,seed_sum_mod2,0,48,142,0.31756756756756754,0.3380281690140845,1.0644291279592448,0.020460601446516957
128,1128,1,seed_sum_lastdigit,2,19,36,0.3665480427046263,0.5277777777777778,1.4398597626752967,0.16122973507315147
128,1128,1,seed_high_count,3,32,63,0.3665480427046263,0.5079365079365079,1.385729696409308,0.1413884652318816
128,8812,8,seed_sum_band,0-9,11,26,0.3096085409252669,0.4230769230769231,1.3664898320070733,0.11346838215165617
128,8812,8,seed_sum_lastdigit,9,15,37,0.3096085409252669,0.40540540540540543,1.309412861136999,0.09579686448013852
128,2218,2,seed_vtrac_unique,2,27,65,0.3238434163701068,0.4153846153846154,1.2826711749788673,0.09154119901450863
128,2218,2,seed_prime_count,0,13,32,0.3238434163701068,0.40625,1.2544642857142856,0.08240658362989323
128,2218,2,seed_sum_mod3,2,38,95,0.3238434163701068,0.4,1.2351648351648352,0.07615658362989325
128,2218,2,seed_sum_lastdigit,4,12,30,0.3238434163701068,0.4,1.2351648351648352,0.07615658362989325
128,2218,2,seed_trail_band,7-9,30,76,0.3238434163701068,0.39473684210526316,1.2189126662810874,0.07089342573515639
128,8812,8,seed_consecutive_pairs,1,49,133,0.3096085409252669,0.3684210526315789,1.189957652752571,0.05881251170631202
128,2218,2,seed_even_count,1,29,76,0.3238434163701068,0.3815789473684211,1.1782822440717178,0.0577355309983143
128,8812,8,seed_sum_mod3,1,34,94,0.3096085409252669,0.3617021276595745,1.1682562973832233,0.052093586734307584
128,8812,8,seed_vtrac_unique,4,17,47,0.3096085409252669,0.3617021276595745,1.1682562973832233,0.052093586734307584
128,1128,1,seed_consecutive_pairs,2,26,61,0.3665480427046263,0.4262295081967213,1.162820308769696,0.059681465492094965
128,8812,8,seed_trail_band,0-3,42,118,0.3096085409252669,0.3559322033898305,1.1496201052016364,0.0463236624645636
128,1128,1,seed_consecutive_pairs,0,34,81,0.3665480427046263,0.41975308641975306,1.1451516241160253,0.05320504371512674
128,1128,1,seed_trail_band,4-6,36,87,0.3665480427046263,0.41379310344827586,1.1288918647472381,0.047245060743649536
128,2218,2,seed_lead_band,0-3,42,115,0.3238434163701068,0.3652173913043478,1.1277591973244148,0.04137397493424105
128,1128,1,seed_sum_mod3,0,38,92,0.3665480427046263,0.41304347826086957,1.1268467707893626,0.04649543555624325
128,2218,2,seed_sum_lastdigit,7,12,33,0.3238434163701068,0.36363636363636365,1.1228771228771228,0.03979294726625687
128,2218,2,seed_high_count,2,38,105,0.3238434163701068,0.3619047619047619,1.1175300889586604,0.03806134553465512
128,2218,2,seed_vtrac_unique,4,17,47,0.3238434163701068,0.3617021276595745,1.1169043722235212,0.03785871128946772
128,2218,2,seed_sum_lastdigit,5,9,25,0.3238434163701068,0.36,1.1116483516483515,0.03615658362989321
128,8812,8,seed_even_count,3,23,67,0.3096085409252669,0.34328358208955223,1.1087665122662549,0.033675041164285324
128,8812,8,seed_high_count,2,36,105,0.3096085409252669,0.34285714285714286,1.1073891625615764,0.033248601931875954
128,2218,2,seed_consecutive_pairs,0,29,81,0.3238434163701068,0.35802469135802467,1.1055487722154387,0.0341812749879179
128,8812,8,seed_structure,ABCD,51,149,0.3096085409252669,0.3422818791946309,1.1055311270539228,0.03267333826936397
128,8812,8,seed_unique_count,4,51,149,0.3096085409252669,0.3422818791946309,1.1055311270539228,0.03267333826936397
128,8812,8,seed_repeat_digit,none,51,149,0.3096085409252669,0.3422818791946309,1.1055311270539228,0.03267333826936397
128,2218,2,seed_mirror_pairs_any,no,49,137,0.3238434163701068,0.35766423357664234,1.1044357102751263,0.03382081720653557
128,2218,2,seed_prime_count,3,16,45,0.3238434163701068,0.35555555555555557,1.097924297924298,0.031712139185448796
128,1128,1,seed_lead_band,4-6,35,87,0.3665480427046263,0.40229885057471265,1.097533757393148,0.03575080787008633
128,8812,8,seed_spread_band,7-9,37,109,0.3096085409252669,0.3394495412844037,1.0963830011599704,0.029841000359136782
128,1128,1,seed_sum_lastdigit,6,10,25,0.3665480427046263,0.4,1.0912621359223302,0.0334519572953737
128,8812,8,seed_high_count,1,25,74,0.3096085409252669,0.33783783783783783,1.0911773842808326,0.028229296912570923
128,2218,2,seed_spread_band,0-3,18,51,0.3238434163701068,0.35294117647058826,1.089851325145443,0.029097760100481485
128,8812,8,seed_prime_count,1,34,101,0.3096085409252669,0.33663366336633666,1.0872880391487425,0.02702512244106975
128,1128,1,seed_sum_lastdigit,7,13,33,0.3665480427046263,0.3939393939393939,1.0747278611356281,0.027391351234767602
128,1128,1,seed_vtrac_unique,3,66,168,0.3665480427046263,0.39285714285714285,1.0717753120665743,0.02630910015251653
